system,accent,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
aya_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,5.121857370138168,5.6077638852596285,0.8289904569089412,0.8158934344351292
aya_whisper,IRISH ENGLISH,9.0,3.6601109451055525,5.485753465294838,0.889868520796299,0.8217703491449356
aya_whisper,MALAYSIAN ENGLISH,3.0,5.157944650948048,5.635432545244694,0.8410895086079836,0.8203999589383603
aya_whisper,NEW ZEALAND ENGLISH,5.0,3.2476788905262945,4.2350765493512155,0.9184432244300842,0.8860841351747513
aya_whisper,SCOTTISH ENGLISH,6.0,2.7987035992741585,4.14954406440258,0.950775736272335,0.8934940400719643
aya_whisper,SINGAPOREAN ENGLISH,3.0,4.004596477746963,4.541607240438461,0.9036405690014362,0.8826778362691402
aya_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,3.7195529701560734,4.12851974748075,0.908440268933773,0.8927343383431434
aya_whisper,UNITED STATES ENGLISH,4.0,4.35585515871644,4.959546036273241,0.8734040400385856,0.8469268007576466
canary-v2,AUSTRALIAN ENGLISH,8.0,3.049608580246568,4.617723474875093,0.9444741535186768,0.8750558483600617
canary-v2,CANADIAN ENGLISH,5.0,4.021950798630715,5.14886123418808,0.9186898866295814,0.869645314514637
canary-v2,ENGLAND ENGLISH,8.0,4.936171841472388,6.386345076709985,0.8779505543410778,0.8192880390584469
canary-v2,FILIPINO,7.000000000000001,3.8689000768214465,5.324630603864789,0.9224087518453598,0.8580415195226669
canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,11.0,3.9668107077479364,6.359448619484901,0.9265604548528791,0.822648842819035
canary-v2,HONG KONG ENGLISH,6.0,3.9347144670411947,5.268128337971866,0.8918847906589508,0.8357913506031036
canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,4.857189231961965,5.711221664994955,0.8857321713864803,0.8490621300041675
canary-v2,IRISH ENGLISH,12.0,4.2606781622767445,6.666483375728131,0.9174988383799791,0.8136960167437792
canary-v2,MALAYSIAN ENGLISH,6.0,4.883214440345764,5.903905367851257,0.8600979739427567,0.8230773285031319
canary-v2,NEW ZEALAND ENGLISH,7.000000000000001,3.5082802376151085,4.909262633025646,0.9236938279867172,0.8735018742084503
canary-v2,SCOTTISH ENGLISH,5.0,3.380946455001831,4.513823714852333,0.9407925578951836,0.8915160593390464
canary-v2,SINGAPOREAN ENGLISH,8.0,3.914293873012066,5.378085136115551,0.8981445232033729,0.836853415518999
canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,3.1357503162696956,3.897779644615948,0.925555012524128,0.8969324532151223
canary-v2,UNITED STATES ENGLISH,4.0,4.823582431748509,5.535652424767614,0.8656763890385628,0.8433662094175816
desta2-8b,AUSTRALIAN ENGLISH,6.0,5.176750287115574,6.082628739178181,0.8374442955851555,0.8025165377557277
desta2-8b,CANADIAN ENGLISH,5.0,6.690586452931166,7.791674889177084,0.8039502085745335,0.7544402243196964
desta2-8b,ENGLAND ENGLISH,4.0,7.4667220878601075,8.097539250850678,0.7019074254482984,0.6741332819312811
desta2-8b,FILIPINO,9.0,7.64307820148766,9.164546608999371,0.7412842496484519,0.6838152913749218
desta2-8b,GERMAN ENGLISH NON NATIVE SPEAKER,8.0,6.593409428596496,8.097574071884155,0.8072344541549683,0.7412982988357544
desta2-8b,HONG KONG ENGLISH,8.0,6.919911697693169,7.998633962459862,0.7466589464247226,0.702767666131258
desta2-8b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,8.864606203138829,9.096394380629063,0.6663137110322714,0.6608801483362913
desta2-8b,IRISH ENGLISH,7.000000000000001,6.621055086553096,7.945688221156598,0.7627469407022,0.7198475863039494
desta2-8b,MALAYSIAN ENGLISH,4.0,12.729094569087028,12.794636332392692,0.5062627762556076,0.5000457479059697
desta2-8b,NEW ZEALAND ENGLISH,4.0,6.517287291288376,7.074494060277939,0.7949607119709253,0.7723629017919302
desta2-8b,SCOTTISH ENGLISH,7.000000000000001,6.011761922240257,7.400744199454785,0.8045631305873394,0.7460173915326596
desta2-8b,SINGAPOREAN ENGLISH,7.000000000000001,11.502674987912178,12.399974485039712,0.5765692618489265,0.5514190950989724
desta2-8b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,3.0,7.305646680481732,7.780593747980893,0.7522544448077678,0.7329395724833012
desta2-8b,UNITED STATES ENGLISH,2.0,6.80426903128624,7.248995691537857,0.7661025934666396,0.7463722639530898
gemma_canary-v2,AUSTRALIAN ENGLISH,4.0,2.5039312264323232,3.27029388576746,0.9518063318729401,0.9192793542146682
gemma_canary-v2,CANADIAN ENGLISH,4.0,3.4663125547766684,4.364982039034366,0.938802732527256,0.899387221634388
gemma_canary-v2,ENGLAND ENGLISH,5.0,4.452876658886671,5.569172986000776,0.8948909351229668,0.8471293821930885
gemma_canary-v2,FILIPINO,8.0,3.63792965374887,5.3817601340264085,0.9172903855144977,0.8404588575661183
gemma_canary-v2,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,3.3940072817355396,4.358169490471482,0.9437979212403298,0.9016009360551834
gemma_canary-v2,HONG KONG ENGLISH,11.0,3.6312760966271163,5.980203781947494,0.9011157760024071,0.8047932830452919
gemma_canary-v2,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,2.0,4.187637046724558,4.58604985371232,0.8780396074056626,0.8640556219220161
gemma_canary-v2,IRISH ENGLISH,11.0,3.439124060869217,5.772938665151596,0.9362255588173867,0.8398994126915932
gemma_canary-v2,MALAYSIAN ENGLISH,4.0,4.301091261059046,5.106127152591943,0.853914902806282,0.8271891951560975
gemma_canary-v2,NEW ZEALAND ENGLISH,4.0,3.0920167723298073,3.876524129211903,0.924298399835825,0.8925417028367519
gemma_canary-v2,SCOTTISH ENGLISH,7.000000000000001,2.6985484713315966,4.265147570073605,0.952984848022461,0.8852022874355316
gemma_canary-v2,SINGAPOREAN ENGLISH,3.0,3.5002062088251114,4.072344737648964,0.9221932819485664,0.8978941679000855
gemma_canary-v2,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,2.7355592606961725,3.5860793702304363,0.9261993044614791,0.8941324663162231
gemma_canary-v2,UNITED STATES ENGLISH,5.0,3.729305797293782,4.637837463989854,0.8794580399990082,0.8515814551711083
gemma_owsm4.0-ctc,AUSTRALIAN ENGLISH,6.0,3.648457444012165,4.751159453690052,0.9253565061092377,0.8773643481731415
gemma_owsm4.0-ctc,CANADIAN ENGLISH,2.0,4.512230990827083,4.86673416942358,0.9059791068732739,0.8866003613173962
gemma_owsm4.0-ctc,ENGLAND ENGLISH,4.0,5.076001830697059,5.923045271039009,0.8574905246496201,0.8187026274204254
gemma_owsm4.0-ctc,FILIPINO,8.0,3.8845830366015432,5.525203820168972,0.9028481279313564,0.8324917754530907
gemma_owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,4.0,3.4008372957631945,4.240054157190025,0.9370629373192787,0.9004079380631447
gemma_owsm4.0-ctc,HONG KONG ENGLISH,9.0,4.287114702686668,6.0864792855829,0.8830098469555377,0.8098115999996662
gemma_owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,5.002560263723135,5.58894928202033,0.8324987228214741,0.811267935782671
gemma_owsm4.0-ctc,IRISH ENGLISH,13.0,4.439222760051489,7.078415270894766,0.8989867770671844,0.7887431719899177
gemma_owsm4.0-ctc,MALAYSIAN ENGLISH,3.0,5.62313590079546,6.14453959017992,0.8201974941790104,0.7972953899204731
gemma_owsm4.0-ctc,NEW ZEALAND ENGLISH,3.0,3.6315208092331885,4.28490983992815,0.8994162301719189,0.8744046352803707
gemma_owsm4.0-ctc,SCOTTISH ENGLISH,8.0,3.8189645466208457,5.300274275243282,0.9055387029796839,0.8387113659083844
gemma_owsm4.0-ctc,SINGAPOREAN ENGLISH,3.0,4.198059492111206,4.836416449546814,0.8890369335561991,0.8597736791521311
gemma_owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,3.854208949059248,4.672081817835569,0.8806537343561649,0.8538301138579846
gemma_owsm4.0-ctc,UNITED STATES ENGLISH,6.0,4.944746636226773,6.154955525174737,0.8443615512549877,0.8045360524952412
gemma_seamlessm4t,AUSTRALIAN ENGLISH,5.0,1.9457340439409017,3.1284680991619824,0.9765835285186768,0.9273018366098404
gemma_seamlessm4t,CANADIAN ENGLISH,2.0,3.0212570530176164,3.4550057464838027,0.9518163426220417,0.9319784219563008
gemma_seamlessm4t,ENGLAND ENGLISH,4.0,4.404974254071712,5.235061512887478,0.8870349994301796,0.8553254216909408
gemma_seamlessm4t,FILIPINO,7.000000000000001,2.3248605793714523,3.813309208750725,0.9627138091623784,0.904667044878006
gemma_seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,2.8440875304862856,3.9559902242943643,0.9646091735363007,0.9171799409389496
gemma_seamlessm4t,HONG KONG ENGLISH,7.000000000000001,2.05954782448709,3.681169103309512,0.9701536196470261,0.9035356158018112
gemma_seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,3.6478069930151107,4.084804740436375,0.8786589515209198,0.8684054435789585
gemma_seamlessm4t,IRISH ENGLISH,11.0,2.7847832304239275,5.161601691842079,0.9561929601430893,0.8518744081258773
gemma_seamlessm4t,MALAYSIAN ENGLISH,6.0,2.5523519007861615,3.7669077007472516,0.9395653173327446,0.8937958535552025
gemma_seamlessm4t,NEW ZEALAND ENGLISH,5.0,2.488625538945198,3.5807074731588364,0.9504766356945038,0.9018467766046524
gemma_seamlessm4t,SCOTTISH ENGLISH,7.000000000000001,2.02821456849575,3.6181515738368035,0.9778995379805565,0.9106239238381386
gemma_seamlessm4t,SINGAPOREAN ENGLISH,3.0,2.59556890308857,3.151633546948433,0.9599771915376186,0.9385937273502349
gemma_seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,2.079528392106295,2.96658604696393,0.9734853583574296,0.9341881376504898
gemma_seamlessm4t,UNITED STATES ENGLISH,6.0,3.8221336276829243,5.083072563260794,0.9031721515953541,0.856228841394186
gemma_whisper,AUSTRALIAN ENGLISH,5.0,3.0306871446222066,3.884293272122741,0.9317097938060761,0.8937628808617591
gemma_whisper,CANADIAN ENGLISH,4.0,4.251759799718857,4.976514786481857,0.89446583122015,0.8631719368696212
gemma_whisper,ENGLAND ENGLISH,7.000000000000001,4.749020199775696,5.896991415023804,0.8705605207383633,0.8176442562043666
gemma_whisper,FILIPINO,8.0,3.60199531853199,5.209921885728836,0.9094674070179463,0.846061575859785
gemma_whisper,GERMAN ENGLISH NON NATIVE SPEAKER,5.0,3.553423140458763,4.6395061589404945,0.9248714326322078,0.8778683160245419
gemma_whisper,HONG KONG ENGLISH,9.0,3.9822843154519796,5.9192491196841,0.8879167146980762,0.8109245611727238
gemma_whisper,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,3.0,5.443458564281464,5.874062707424164,0.8142980553954839,0.7928639771789312
gemma_whisper,IRISH ENGLISH,11.0,3.785748921185732,6.082365438491106,0.8960174588114023,0.7975974182039499
gemma_whisper,MALAYSIAN ENGLISH,6.0,5.35492475554347,6.478267188519239,0.8400213514268399,0.7952423133701086
gemma_whisper,NEW ZEALAND ENGLISH,7.000000000000001,3.1929438641667365,4.448750965893269,0.9115592160820961,0.864780758023262
gemma_whisper,SCOTTISH ENGLISH,7.000000000000001,2.9247974130511283,4.516560159921646,0.9486116001009941,0.8813299039006233
gemma_whisper,SINGAPOREAN ENGLISH,4.0,3.9975783140957355,4.630977636128664,0.8881455539166927,0.8631382814049721
gemma_whisper,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,5.0,3.8876546098291875,4.728073657900095,0.8989282867312431,0.8536450770497322
gemma_whisper,UNITED STATES ENGLISH,6.0,4.414790044352412,5.479033938273788,0.8677748148143292,0.8250938925147057
owsm4.0-ctc,AUSTRALIAN ENGLISH,56.00000000000001,11.759083255529404,19.156284712553024,0.5730669293552637,0.2652169404923916
owsm4.0-ctc,CANADIAN ENGLISH,44.0,12.034346958994865,17.769651647806167,0.5662169338017702,0.32810129947960376
owsm4.0-ctc,ENGLAND ENGLISH,44.0,12.152049950957299,17.455978204607963,0.5610155226290225,0.3392315394431353
owsm4.0-ctc,FILIPINO,44.0,12.154847393631934,17.674024906158447,0.5607817059755326,0.33048055857419967
owsm4.0-ctc,GERMAN ENGLISH NON NATIVE SPEAKER,74.0,11.972212615013122,21.92202153682709,0.5711146111786366,0.13789815008640288
owsm4.0-ctc,HONG KONG ENGLISH,49.0,12.847175362110137,18.56226091623306,0.5299197539687157,0.30470000751316545
owsm4.0-ctc,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,51.0,13.472615043222904,18.925953586697577,0.46735916115343573,0.27255800932645796
owsm4.0-ctc,IRISH ENGLISH,45.0,11.785857994556427,18.05602765083313,0.5755241857469082,0.30635515324771406
owsm4.0-ctc,MALAYSIAN ENGLISH,47.0,14.214344503879547,18.8808460521698,0.4429569716006517,0.28993807300925256
owsm4.0-ctc,NEW ZEALAND ENGLISH,39.0,12.711235021054744,17.500404977500438,0.548669686242938,0.35222611248493196
owsm4.0-ctc,SCOTTISH ENGLISH,38.0,12.293509405851363,17.148267064094544,0.5844050820916891,0.38577156588435174
owsm4.0-ctc,SINGAPOREAN ENGLISH,50.0,12.535533051490784,18.626585638523103,0.5361939058452845,0.29320426128804683
owsm4.0-ctc,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,40.0,12.45960015296936,17.582009918689728,0.5689390367269516,0.3367622987926006
owsm4.0-ctc,UNITED STATES ENGLISH,48.0,12.244977744221687,18.136441338658333,0.5163572362810374,0.29644827350974085
phi4multimodal,AUSTRALIAN ENGLISH,12.0,4.26520339846611,6.278072358369827,0.934738672375679,0.8228976166248322
phi4multimodal,CANADIAN ENGLISH,15.0,5.745612884759903,7.364951226711273,0.896188438013196,0.7697019666433335
phi4multimodal,ENGLAND ENGLISH,35.0,8.81190740019083,12.340472476184368,0.8977405516803265,0.5726428401470184
phi4multimodal,FILIPINO,19.0,6.345709217190742,8.407258362174034,0.90689198538661,0.7280564127862453
phi4multimodal,GERMAN ENGLISH NON NATIVE SPEAKER,18.0,5.139965357035399,7.7497026713192465,0.9241652983427048,0.7561040407419205
phi4multimodal,HONG KONG ENGLISH,22.0,6.10062706399709,8.759392285831273,0.9138492664694786,0.709466100037098
phi4multimodal,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,34.0,9.551852549016475,12.386284182965756,0.8665236619114876,0.5689191645383835
phi4multimodal,IRISH ENGLISH,24.0,6.138414195626974,9.466408473104238,0.8732175566256046,0.6682072512805461
phi4multimodal,MALAYSIAN ENGLISH,25.0,8.070183839052916,10.423393208831548,0.8510958224534988,0.6358797803521157
phi4multimodal,NEW ZEALAND ENGLISH,18.0,6.216719565987587,8.079536054730415,0.9055826604366303,0.7468533390760421
phi4multimodal,SCOTTISH ENGLISH,12.0,4.4354041214287285,6.311279483586549,0.9286824747920036,0.8161714085936547
phi4multimodal,SINGAPOREAN ENGLISH,15.0,6.463444623649121,8.300956999957561,0.8817296230047941,0.746398100182414
phi4multimodal,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,12.0,5.4222773491218685,6.749925271160901,0.8888585145771504,0.7808790467679501
phi4multimodal,UNITED STATES ENGLISH,26.0,8.006869240105152,10.470880911648273,0.8365129534900189,0.6396677920222282
qwen2audio-7b,AUSTRALIAN ENGLISH,5.0,4.204477821290493,5.245315100848675,0.887804566025734,0.8503421348333359
qwen2audio-7b,CANADIAN ENGLISH,3.0,5.363450490534306,6.077327084839344,0.8568524531275034,0.8295822707563638
qwen2audio-7b,ENGLAND ENGLISH,4.0,6.2093776667118075,7.021692497730255,0.8274519115686416,0.7931068247556686
qwen2audio-7b,FILIPINO,8.0,4.8502661447227,6.355663772672415,0.868439269810915,0.81072638630867
qwen2audio-7b,GERMAN ENGLISH NON NATIVE SPEAKER,8.0,5.53799309194088,6.714084933102131,0.8620688207447529,0.7963681790232658
qwen2audio-7b,HONG KONG ENGLISH,9.0,5.521055061519146,7.329334864318371,0.8302392308413983,0.7559494100511074
qwen2audio-7b,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,6.929074687659741,7.5951038309931755,0.7834333407878876,0.7595716018229723
qwen2audio-7b,IRISH ENGLISH,10.0,5.976973523497581,7.640667631030083,0.8535213693976402,0.7853414607048035
qwen2audio-7b,MALAYSIAN ENGLISH,10.0,6.678931604027748,8.271710084080697,0.7973084430396556,0.7305084633827209
qwen2audio-7b,NEW ZEALAND ENGLISH,7.000000000000001,5.719495845735073,6.989171611368656,0.8346516823768616,0.7826960983872414
qwen2audio-7b,SCOTTISH ENGLISH,6.0,4.477558378279209,5.65765769302845,0.8693033090233803,0.8262145656347275
qwen2audio-7b,SINGAPOREAN ENGLISH,8.0,5.5907827863097195,6.745608848035335,0.8405608721077442,0.7911700709164142
qwen2audio-7b,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,4.0,4.3188642293587325,5.127909532226622,0.8716507206857205,0.8390021233260632
qwen2audio-7b,UNITED STATES ENGLISH,5.0,5.835642723739147,6.762082105875015,0.843078153282404,0.8045194144546985
seamlessm4t,AUSTRALIAN ENGLISH,7.000000000000001,2.5461548751592638,4.1350077331066135,0.9689448875188827,0.9063467383384705
seamlessm4t,CANADIAN ENGLISH,3.0,3.1954651814699173,3.798586453795433,0.9473480623960495,0.9226228922605515
seamlessm4t,ENGLAND ENGLISH,7.000000000000001,4.858587696254253,6.301575091183185,0.876204926520586,0.8187818636000156
seamlessm4t,FILIPINO,8.0,2.674435441866517,4.41284514464438,0.9564834237098694,0.8834915840625763
seamlessm4t,GERMAN ENGLISH NON NATIVE SPEAKER,7.000000000000001,3.3129073807597162,4.824855471253395,0.9583767241239548,0.8903655964136123
seamlessm4t,HONG KONG ENGLISH,7.000000000000001,2.363952839076519,3.9547507801651953,0.9598081177473068,0.8962645202875137
seamlessm4t,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,4.0,4.147432792894542,4.928121264688671,0.8802705609798431,0.8482639500498772
seamlessm4t,IRISH ENGLISH,12.0,3.0540660563111306,5.697776696979999,0.957062115073204,0.8412259501218796
seamlessm4t,MALAYSIAN ENGLISH,3.0,2.6374903350323438,3.152505795285106,0.9461385840177536,0.9192874562740326
seamlessm4t,NEW ZEALAND ENGLISH,8.0,2.445553658604622,4.24596630692482,0.9665881705284118,0.8888870394229889
seamlessm4t,SCOTTISH ENGLISH,6.0,2.29312531337142,3.6483097709715366,0.9714150166511536,0.9156319326162339
seamlessm4t,SINGAPOREAN ENGLISH,3.0,2.7285247200727465,3.407182056307793,0.9590412071347236,0.9300210681557656
seamlessm4t,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,5.0,2.1939398858323695,3.288882163502276,0.9731732207536697,0.9275113224983216
seamlessm4t,UNITED STATES ENGLISH,8.0,3.9139914505928757,5.54451503239572,0.9032743863016367,0.8440169753879309
spirelm,AUSTRALIAN ENGLISH,8.0,4.4566302274167535,5.983283608406782,0.8718899661302566,0.8115455882251262
spirelm,CANADIAN ENGLISH,3.0,6.687782124876976,7.129002060294152,0.8296312357485295,0.8084694707393646
spirelm,ENGLAND ENGLISH,5.0,8.478180767893791,9.06290036559105,0.7291325590759515,0.7034423237293959
spirelm,FILIPINO,10.0,6.6084931633248924,8.27155155453831,0.8137089465558529,0.7409558223187923
spirelm,GERMAN ENGLISH NON NATIVE SPEAKER,10.0,7.512954645454884,9.308519534170628,0.813986626714468,0.7360741972923279
spirelm,HONG KONG ENGLISH,9.0,7.1136581693962215,8.636496406681836,0.7730548480153083,0.7043811608850956
spirelm,INDIA AND SOUTH ASIA INDIA PAKISTAN SRI LANKA,5.0,11.206897489726543,11.899023577868938,0.6014564296603203,0.5798547648638487
spirelm,IRISH ENGLISH,11.0,6.3127839362621305,8.30207330107689,0.7913999388366938,0.7094305599480868
spirelm,MALAYSIAN ENGLISH,7.000000000000001,8.738607039749622,9.759697017967701,0.7172588542103767,0.6792038410902024
spirelm,NEW ZEALAND ENGLISH,4.0,5.492229004949332,6.14276409253478,0.8592020802944899,0.8362292665988207
spirelm,SCOTTISH ENGLISH,7.000000000000001,6.044848394691944,7.514156974852085,0.8260278859734536,0.7623046305775643
spirelm,SINGAPOREAN ENGLISH,4.0,6.655806256532669,7.082623785734176,0.7756573706120252,0.7560544363409281
spirelm,SOUTHERN AFRICAN SOUTH AFRICA ZIMBABWE NAMIBIA,2.0,6.412977333106101,6.744585514105856,0.7970686347782612,0.7843898199498653
